0,1,target
-2.3211110278425098,1.2296553802145107,-3.5450506164179534
-2.582106023538617,-2.9443916563969292,8.602699927235566
2.925897661567433,1.7415629931246972,6.085481815122827
-1.4466675941588913,1.1474093088787232,-2.0128131903166437
0.4577908262389263,-0.06478322593931729,0.5161358492246877
-2.874578411974582,-1.145521936179093,4.189383600403681
0.8778876133227538,0.9115884372943155,0.8110681347546346
-2.9200815426922166,-2.2233073629319797,6.561440527225426
2.516866205601935,0.3145069435507768,-0.07073170204552026
2.666523766359666,1.5860521100795069,5.057883401526558
-2.3678045130044794,-2.1768172545506803,4.1979638499606935
-1.912139149260801,2.536191172229218,-3.87792472508127
-1.7672662404137294,-2.1489784047817935,4.450193826813523
0.16204671822384364,2.1475710099958514,-0.47210755053212883
-1.1342463473565596,-2.029200181835898,2.4824859897618983
2.2057807295527994,0.5061136811378955,0.5554376430367057
-0.09391378003626016,-0.46902429250281585,1.0433930724930598
-1.58199811921472,-2.322387246341027,4.422898829564892
0.29101011360832807,-2.832811080495186,-0.4128136903985818
1.0333527390766992,0.9945719300792781,1.0275625871574543
