0,1,2,3,4,target
-8.074653648676055,22.551613346140343,13.895493802410428,-41.45445710773083,-30.108353414598945,-17530.819702935136
-23.133618705773696,14.557148117269634,40.18890929289863,-18.498329950755654,37.856466070463966,-67299620.64120206
37.35390764934705,45.70834601472433,41.97599287725683,7.665773481815286,26.879426553711696,213.8094086065906
29.95009413871867,33.01381115130792,-23.052251300766113,-3.338211733847743,-9.677495386634106,213.8093925962539
-21.982544752545806,-32.845953706004494,-42.0406891582405,5.902270275751498,-33.243198858593075,-35846323.03396078
-6.149869573993783,-2.91849173990191,21.433632629745645,17.13671422356468,17.280632198735745,-5975.1619059114055
-21.72154351919585,-44.3469429499308,-33.357306884562654,37.09363414995147,-22.838489212678738,-31075210.83498322
46.15096934833312,-40.524001972233535,4.127349265691194,9.758426189154257,7.8548430370164155,213.80940888770022
48.54661556167403,-3.7248164914437822,-49.50406583118565,20.044992879504434,-31.61993526111274,213.80940888938008
4.152126073670004,13.431959108612645,24.48203578489067,-1.1211063130198937,-7.44503419692213,191.76881403249985
-41.18561208603101,6.126606103917219,28.39987370623244,-2.1307186776240883,-1.0681154157286628,-1313078897334.446
48.49468108204992,32.642168268212416,13.95561126577067,-36.19589665579438,-44.81825635570479,213.8094088893622
31.397252677888034,7.778959484685011,-4.3558617509680175,-49.4917640359538,-18.392480069173022,213.80940150949576
3.0919712808699558,36.35600274176164,45.224681775013835,-36.08972466683523,35.33672448014721,174.43790052406635
3.529816463908773,-30.95261583548503,-38.23074855228749,42.65230258912089,-23.849714135349963,182.82645682517247
12.245714789045515,-0.773059963858401,26.969633982554882,41.60157486688492,41.80199246079161,213.5465739800702
-11.582851267878404,-15.607629970525537,40.678890977655385,-12.008657967559756,37.588360552790135,-120799.45083353577
-1.141939440763693,47.91814336029978,-24.075089755756494,-5.245930898292173,1.8763116699096045,-185.6040321889713
24.10773329898504,33.041243221580004,44.722448172842704,-6.492073982343129,-4.890511378086849,213.80901029725203
42.75601503768563,-26.993800503452537,-47.25458380919632,6.847070354023202,-21.230944963148126,213.80940887525864
43.07737515373687,-20.759325701199295,26.011750833866913,48.00509594339431,4.147360000188918,213.8094088776359
33.424856300569246,18.49423723558384,37.403280864671686,-14.632987841526955,20.99059533646509,213.80940645666863
-3.2615721233313266,-9.81296228675955,22.979185125048375,-41.30861366184463,-2.1150703620779865,-1060.2195070121677
32.51594608795796,24.744127041295982,30.207334880493846,-31.337152985567418,-21.761501634620938,213.8094048885732
29.76299382794528,-25.402758936228974,33.11313209116541,13.635465574536866,-36.18668664407434,213.8093908395672
-37.703960088312286,47.32466088448665,35.95615342541342,-34.19165798806763,-35.50442208145289,-195359114284.3126
37.30009527348503,37.5122008369584,-27.66011525727504,38.42013934060188,28.358603993028836,213.80940859812063
22.54485089094331,15.46988474065327,-10.55798681633506,37.13731812729,48.33593601364062,213.80847139816095
-15.280174336601085,-4.081401953751026,17.85936459056815,-21.026124618487607,-41.401434479883314,-915051.434468128
-33.46968447575527,-1.1900331934191826,-27.923687613552595,13.548906487158739,42.18889988064677,-19253351082.45831
24.343474358111266,-10.659210799447237,45.177437594836064,-45.90389436645672,-42.582779695158436,213.80905853957447
22.916837042948842,-16.304243136659338,-29.046883552134517,11.879614757783898,32.22486079140093,213.80864406787813
-17.456334223712545,-18.25059710460354,3.9198045105739894,-42.73019276404392,-39.25627144871543,-3010974.815472012
-41.13747957299879,-22.769912206177167,23.03965474209059,1.272067877928798,13.715892901335401,-1278944038424.8723
49.419425363237636,-9.31639605400514,10.515899551856542,10.378917710071292,-42.23332060272151,213.8094088896155
8.046978063532038,-14.91542292766097,-22.371996088625036,-0.6050417791013984,4.172867366407516,211.1938521827781
34.608832833367316,20.254972688223617,-9.888833111278991,14.427744733210574,7.27057942578837,213.80940761703997
31.85524342241453,0.1796137046147308,49.06640382681444,-35.83277190771311,15.327904404683252,213.80940314567587
-5.286794104868854,-35.73915261505414,-36.996061646288204,-40.71464266744822,7.316024476434258,-3645.397268751702
-34.38743214990775,32.34656092075126,38.45369053940453,-30.00097089673377,-27.50583839905466,-31814146890.362926
-14.954449478230345,9.253522120925894,25.427076187354388,42.46486294496832,26.699666664673344,-765619.8986395429
-18.740585922647423,-12.386483967621707,5.007987918248034,8.304685748149488,44.57686731039935,-6080521.107530542
-32.72833040505603,9.876659793387809,21.242922513993832,41.359078449658966,-49.99660099260312,-12832594567.20937
47.22126565223,-42.66584036250218,39.07066972425193,25.351699182292236,-44.93871192296251,213.80940888871967
7.051064175411625,0.5699566623103465,-47.7327961843198,18.66398847147599,46.917658070771665,209.29859149964201
-0.168991335137882,48.98747732144403,12.520973748377997,48.4556508285187,-13.613670322291561,-20.715874138181313
-44.45282812366204,-39.20964771432186,-0.15370726109941302,21.38249259895659,-18.581582178852273,-7848463434226.308
35.76508244391367,2.8615606415065997,5.894915884138584,-16.80237180774425,36.767688620099165,213.80940821388913
-25.38637728951074,-9.286759899033015,29.33052031217889,-3.4306150533320547,4.892213912370359,-230892167.31770474
-34.281758155974906,18.85196751920597,16.052729479037637,-28.437482879226796,-19.151721501717223,-30026559014.927925
-28.08595302525393,-27.36249100716879,-30.04522741826041,-4.237907198609335,-15.720688821174612,-1011571706.5180387
-2.40369896888798,39.196630293573136,19.82504546367825,42.51436289680632,-25.354901927027395,-582.8913787135042
-9.904655075014766,7.79640496384382,1.508594398881435,8.167288177601506,-45.7385820455697,-48090.86157620592
33.2050185403251,-43.87121639287032,-30.134195804655096,-35.81979666098566,-3.247101525059314,213.8094061455938
-0.7420062890800025,-33.13864120096285,16.114230712867283,-45.70592756526422,35.6593557285136,-107.09351555349407
37.149007568906086,-23.920332265247534,15.675319187092057,-37.10455002862272,40.09864924997876,213.80940857296207
38.05213267083751,-12.021269787276168,3.991391609850446,42.796329991639155,-4.977415476990011,213.80940869659284
-47.08100472117419,34.74817442812676,-24.92121571297701,19.38138180759516,40.62006765430944,-33067618955143.176
45.32242359841892,-9.148857966717593,12.86274018902116,-20.773450100950807,-5.190271323763405,213.8094088863809
-9.471143230886028,4.547543238299326,-34.882261681942225,4.19126164872273,28.703878156353753,-37889.24062333496
-48.879182983541924,-27.486637740082564,-1.5988201516437073,-33.623290201184176,-18.83178669638874,-88463060986003.6
-36.67156788035195,-40.53888613088383,24.474193957401695,-48.43356551711512,1.3315628734109382,-111038363632.16637
-42.24930147787843,6.278462140060249,-18.30891379881524,-24.7624734446816,-46.19714675552381,-2350117650659.586
-6.980149819993578,-35.568774427771054,19.80747177563555,-49.34407549417589,-4.74767606441916,-9534.84593345562
-23.655782662292847,-43.590592867909585,36.2629165542632,-13.506754943677855,-48.805027105501416,-89559488.45670696
31.897193608793216,36.44100233816232,11.303923967027728,-8.36278130070027,-10.893861167900198,213.80940327604455
20.65834072407789,23.23165647063861,38.66632564282199,-28.51582633517801,22.426916564006774,213.80677668511646
34.42590921560897,-22.971133966858726,30.34426353658921,39.41385717193042,-33.3547658603348,213.80940748301717
-34.8135469606788,-47.95895646118342,-22.390972377156217,31.58425744873064,34.841712519567324,-40169060523.05271
10.42786996692844,23.901017638065554,-10.9256872209439,13.761536899536374,-43.35705210839833,213.09866017290997
10.591284836137518,1.965508983503348,37.5883408240349,38.730839167240276,12.213597638412836,213.15946099157063
8.884186665353077,-17.664119791814947,-36.509109390177045,-43.418486374388976,26.69562975123334,212.1551964396138
-17.63646036865198,-0.6068271183731326,32.9009689016504,35.61068801937472,-36.28709633892828,-3322914.7334997277
-3.17971525660473,-29.378093711772934,34.69013303589456,42.54124349028913,-7.6038637754841005,-1004.4085578661743
-2.051148452779536,49.34238996647045,28.949017694521956,29.478471021847653,42.5972083326394,-443.1027617082208
-24.177260569365,44.13909369186399,-27.683197665622806,11.034255751142311,4.309272456017808,-119137219.1903736
-31.157408415626087,9.202934745230287,43.30804666846501,-0.626913692160322,-46.3322621625672,-5432073726.510542
10.345341178063272,-4.937400703306892,-17.401891947649027,49.60220457440235,25.658133312383654,213.06582485003767
21.85445244892138,25.410150419492155,1.9772191196652287,-24.384747530131346,45.894339133350215,213.8080410064639
-47.794392987750555,-8.74610651479285,5.473178384400377,-20.253670076240738,31.499477914272347,-48859426365301.88
-2.4929508055508336,-18.646816935394174,-0.49106807200980285,6.357549979115852,-1.127864010343906,-622.7697404739022
-33.20246396755103,36.890608749481174,6.1972630977460526,12.743334199237864,27.507261509261326,-16634054120.99223
-15.29203008886666,0.14006322582983444,-19.252546889874054,6.716507329922017,25.815786319163536,-921008.8997378488
-6.0472770313760975,35.25856397601825,-30.017018034811105,7.1328100100404015,20.492780072842493,-5637.271429244457
-20.31524653321575,-3.965447635596796,4.356584928070262,38.544682976751204,16.968171218913795,-14394180.922689632
22.492678583499625,-27.629222996196233,-35.37745258123566,-19.31424229550086,10.734987080033143,213.80844424641117
8.798539908349312,27.809223479772086,31.557998074617416,-35.548620578166734,26.11984856150501,212.0758193271514
12.743414101582452,-20.017685882475867,9.12416789662521,30.710589767340508,-32.13000827724183,213.60923901202537
17.972685042608816,23.684136980217417,11.645232616190611,-41.64355041074255,-16.332022467154758,213.7979643436463
-42.18065852940954,18.623957783930493,-2.5840485041353602,24.919920331217398,9.702597040561187,-2263475347459.5723
-7.382564833508013,16.69745428049218,2.886987845073378,15.649182929290745,24.031852313692497,-11936.394375019303
-22.586295351659615,6.4258834375268705,-23.64974517566737,33.41093842729144,-3.9724552785156106,-49880873.58378703
30.72584326472105,23.359157297160266,24.776345125772934,-0.6180752906910243,-42.748025566095194,213.80939823251612
-23.368667758691164,21.51601325743293,-46.25587164375824,36.42066196673153,10.220742991517227,-76537639.23137298
-10.306046569555718,39.54601417126537,22.627941994962896,-19.474671348716754,-30.257922515692293,-59956.84323805533
31.51763205673386,-17.794445205566475,33.86164791241312,14.929914577072637,14.284274014123127,213.80940198002614
-37.728686015339484,14.947256895097723,-30.57372217361629,34.14388441557003,31.331255729657585,-198020474266.74335
-12.90377805176172,47.51345610110755,13.790000269360206,15.16495550982961,-14.424555306995536,-249112.06665113984
-40.996473800508724,43.40726221636126,48.375203519847304,-2.168130869527552,-15.73566899655026,-1183967543019.018
43.91244384673013,-31.70641101334768,-2.1080617678451716,-46.3895292054453,12.072718648732476,213.80940888217114
-42.233384455186815,-37.64675924035718,38.830716762079845,15.435902561519683,13.191337697946771,-2329736100417.029
-33.15106332206466,-41.43358475142236,-28.97287928784873,-36.34124429275728,-17.333912586437805,-16172684655.266903
6.508269762505051,47.53843192308335,-0.17609700717808607,34.246027334020965,16.254949091224603,207.73845448236716
4.383799182217238,17.94359077415541,-30.877515581142944,-15.501057881758541,43.8090072877591,194.39324781341736
-41.985442759845604,-41.79590321211665,-27.690719716194636,16.192416938048254,23.49099375584555,-2034137730892.1858
-17.098757276443855,-2.337056865502518,48.76597563855391,9.441659093782484,-24.323680318405437,-2475813.497329096
-27.314435676206795,-21.08123016278386,-3.1004607557629384,17.539373723664184,-1.881091089011143,-663187144.960098
