0,1,target
5.085651310589939,1.7100968593008083,1.8052936297205266
3.9225994860102382,5.607138263288395,0.08833657208730432
2.093157744341492,5.152585507079686,0.07812093132283789
0.20921762115167825,0.33524630669068783,2.5113720941286672
3.213089885866649,4.787444877543805,0.05578228729185875
0.30128006760160847,0.1973957846893059,1.645680047606193
1.2302662044347963,5.084395969181139,0.16696259741107855
5.28878887531605,4.317804011292812,0.7311540601211138
1.081262539990047,5.5744615562707684,0.16186536339174884
0.48220365207851995,5.645368033600327,0.30041063036767485
4.851546677348898,1.5081655528831737,0.9866643950513886
0.2479538659494564,3.0561089956244745,5.096554943496515
4.760127709354557,0.6164567874531921,-0.11417616180249658
4.768127385353126,4.8154665572671,0.19141565594501345
4.102174558446182,5.697299339131554,0.09347515395757493
0.21178820035718265,0.7082731643315727,3.9652868645513686
5.933512324849935,1.2402639148541048,6.809626332611565
5.646434615636387,3.7131209543182027,2.6164665284781314
1.2618500865319184,5.62611519728335,0.1345752305201165
0.2658502689885846,5.854961254478392,0.33052804432755906
3.3099992232206663,0.5843767623152594,-0.8326837404117974
1.5792528612227592,4.934321137699663,0.11145689471962741
3.14371330892176,4.106372229078082,0.008365095741236414
0.9348014850395472,5.764508943665341,0.17337904997214987
3.524313373647699,1.3270690312799882,-0.2874578874740574
5.757836140022971,3.3088716183797193,4.450503329786539
2.857238832783332,5.404953569577409,0.07966838111375163
4.550789377533726,0.5523643886164187,-0.44693542750569815
0.8460143876893296,2.6526971811120843,2.1442643439969675
2.5027580371207803,3.926456821314651,-0.0029497822798299537
4.87816643078909,2.323214326561158,1.2796147265943145
5.63961375258454,4.896734385488873,0.6650146070940528
3.3959452252946596,3.927892802979063,-0.004384464138693196
1.0800547413046944,2.3489465332039563,1.3942414673320873
2.9381656599719737,0.9572473760090119,-0.5796046512216116
0.2495327947221459,1.7374440856210238,5.64534363502167
1.8598905513636113,4.91370441668554,0.08266138494967863
6.00207973042596,4.746110744305389,1.2681963333101074
5.8455430966954856,4.039071096904595,2.405728683823178
1.0161915909915566,1.4961231135895083,1.3503720951439795
0.4045683372727075,4.581211050961266,0.8778939247077602
3.8548365766176005,3.286775657187091,0.021252980097577298
0.6902390275759931,1.7990886409294964,2.7926600688526433
4.296571607823952,4.3604160038979165,0.09705686901890813
5.351130937760426,1.3513556336890329,2.7242095420186216
4.18306703976814,2.2050004660499742,0.2251156423934396
4.120152985095297,4.751893324269368,0.07719890854429426
0.3514585207971563,2.934333131905632,4.578330375479499
0.20151850007472344,5.73357397370884,0.3867875084808732
3.146652039022398,1.9626541290892994,-0.007846541226195351
