0,1,2,target
0.5210328945581467,1.496379650608008,1.1709595046195795,0.1157378978734343
1.5248517616253219,1.5663246308676209,0.895077869344761,0.07945370567272592
1.57693360647465,1.141057612143281,0.8335205706431548,0.2627376442486111
0.29107955120945717,1.8524002472487187,1.6406714286325716,0.4089907745161556
0.21095834387505769,1.352748912384035,0.24300091099112892,-1.0003269739657172
1.915499316482391,1.2412538924356595,0.6845327287447861,0.6955993050287325
0.5942414615521562,1.8399790577928685,0.41513784386130864,-0.22357480351110226
1.6967283565072304,1.3409213877219992,0.6976486799203638,0.4232926508803709
0.8585452906379204,1.3540328737239555,0.8731035878797173,-0.032130262938663
1.7536928603297306,1.3355855794332772,1.0485040810804727,-0.07455744010483423
1.5680771072030695,1.0967111268083327,1.5515248414840326,-0.9267924677885182
1.1968274389614266,1.3487032113808546,1.5448091721324437,-0.20089970945309665
0.10972079996823203,1.3181434589106216,0.5213349674216986,-0.7439526150087317
1.8225248809291668,1.0559710153624082,0.6854615790506764,0.851178752626754
0.6088436896484918,1.0249350148716316,1.079436193866271,0.09448835607210271
1.8370723868271794,1.156564301217744,1.8498409323418004,-1.9545032809909804
0.4574937071731537,1.3221767016280368,0.7320953109029835,-0.2613755109185243
1.3006398181316898,1.3448638047552879,0.5003094211183464,0.2864342804825468
1.582713573905178,1.8334649030384282,0.26135168940105086,0.4563486717278724
1.3696913669887243,1.6533979531641032,1.4706486261068712,-0.2212464142067
0.7408716520831732,1.4652491922187005,0.07703538784568081,-0.3609342914711883
1.237378526131952,1.1325839526024724,0.6984569058123532,0.19104567543566522
1.6565627243626333,1.543296842511999,1.0689453060911562,-0.0683373668338115
1.2731276969707512,1.953937014366332,1.6294469760163044,-0.15479837869258853
1.4516543893293519,1.0811094104275878,0.18619549144959535,1.103636902846669
1.2591524554537354,1.0458313937827275,1.4201726443447336,-0.3416862186479465
0.6608990522127232,1.7955071504919757,0.6129452443474718,-0.1307805978728798
0.6697710400055468,1.9643347425718578,1.5014458273267242,0.13798667065809012
0.4066238003611573,1.9242383279327757,1.0551926763295878,0.027659455986366575
1.6354213407987015,1.9080431147044923,0.29115798888445876,0.4437231251071076
1.0468057981054062,1.2473106976176456,0.059458375542453215,0.09481381708503973
0.7654064204644283,1.9763429731192028,1.348327322900255,0.06796455914620743
1.7417653705733032,1.4260086914710088,0.9260083714638965,0.09804802103372336
0.3196956436040188,1.4370799199073778,0.052781662909942274,-0.9669939331797542
1.31260015178504,1.5179463156341892,0.6136378559694359,0.18100991774929615
1.5982787185612186,1.117718649639482,0.2771468075460325,1.236065963982219
1.0337962635842766,1.756831978432844,0.29150159903313344,0.025957314478967448
0.9748738965519239,1.6792779167752174,0.2113825347100477,-0.02335685457565929
0.43191865483669917,1.723086207137948,1.6533033237112023,0.3919293429592892
0.7534964894491604,1.9271431418456466,1.1083648684264986,0.023336052052199234
1.4519707505665103,1.467760193100942,1.0259137986395088,-0.01908035518828032
0.45771327987764776,1.7360970883003943,0.6661425708568637,-0.188847304167522
1.9683868921609393,1.3975826298895662,1.1296385738705998,-0.24007483187044942
0.2202321705288014,1.5785965163852889,0.3679845296014699,-0.6066573343717392
0.6950532906407489,1.0316778403418903,0.5348478012637609,-0.42967312386433715
1.5258742678205461,1.6738248267232851,0.4737882966871711,0.34966226316227345
0.3918225482949417,1.250811058727216,1.2285413024651735,0.2773906558745639
1.8156897161619443,1.6031610518318389,0.7989037712758342,0.23394500404885166
0.2181919378435685,1.1994817431523406,1.6695324463359347,1.1158006408867958
0.4533624002062954,1.134823505297771,0.24344478754743176,-1.009146693114868
0.8253570887440401,1.0088668272487298,0.534982347006897,-0.26090644222179193
0.6220390808961025,1.5211916549897264,0.8977143888616015,-0.053444917172806895
0.28183812799482905,1.0423520779398994,1.633468443132437,1.2925744950208484
1.8720390788902006,1.230055217036985,1.1964815839391416,-0.4179730028217107
0.4566031574887137,1.8124022235354749,1.7305045896891207,0.37988238687887915
1.617914292627228,1.2316728841904752,1.5732270292108008,-0.8356670874818398
1.351087963910999,1.0509225017619839,1.3629393283820177,-0.40019196523009015
1.309753940888843,1.6679157659793857,0.6112532851227996,0.1494254340514059
0.5807804072851819,1.5812874385342623,1.0402842085323116,0.021511024655452286
0.7278525870571483,1.6673482791606324,1.6612066606934754,0.20942556986085795
0.15111311162502117,1.263171422070442,1.0729786787400344,0.11826475696779387
1.0632082701433154,1.2290262594342074,1.9631254929414195,-0.13529261053394426
0.6552767127873471,1.816433575207936,1.514141588660137,0.1724523531839847
0.19086817774975268,1.8377399500963145,1.8299353561266691,0.6081155644363746
1.986751882321507,1.0523964593597324,0.05273150429844821,3.159620807766935
0.8683771893686048,1.186947810420977,0.900041801394257,-0.030680301586913452
0.4058405001396928,1.0283873426693266,1.807043444667987,1.417753847777282
1.8745534141611118,1.926287606821941,1.2710001857662512,-0.23582382655002632
1.5118969171045564,1.531881546042602,0.05612777063143406,0.7277060124611882
0.9220444574821671,1.9559850451301333,0.9448244408116626,-0.0037153170860230018
1.8263053628647106,1.3158059559080717,0.9833512477044836,0.029163618834946448
0.6972990818148458,1.7947763942239505,0.3019500832509705,-0.21153961828750922
0.24893666080266946,1.883805643876736,1.0145394499879108,0.009467201735531791
0.8563646217062598,1.0728205206724004,0.21916664488991627,-0.3197186649799376
1.2437407886756038,1.2954322523476354,0.6044505473888747,0.1968349590342404
1.1342153362170064,1.0976728382348733,1.3920344444660002,-0.14776943412845697
1.828157062662606,1.3863792616548691,0.5029423842989208,0.7862426153098718
0.1446029770933956,1.3999303853302045,1.5602650264621063,0.744381374737029
0.5870326003110192,1.3895846686938798,0.76672125958831,-0.15900676544258885
1.4841126156848725,1.7591084871490403,0.3647731304135686,0.35009133158027866
0.16456091733296416,1.4107137142679407,1.0415882531442324,0.053251910336715974
0.9121209177834417,1.2203737290383803,1.8237122397721548,0.1604479034821165
